user,item,time
1127,6131,1157061600
1127,6476,1157061600
1127,6536,1157061600
1127,8154,1157061600
1127,8709,1157061600
1127,10626,1157061600
1127,10691,1157061600
1127,12885,1157061600
1127,12886,1157061600
1127,12887,1157061600
1128,12335,1220220000
1128,12600,1220220000
1128,12892,1225494000
1128,12888,1235862000
1128,12891,1238536800
1128,61,1243807200
1128,83,1243807200
1128,148,1243807200
1128,153,1243807200
1128,167,1243807200
1128,189,1243807200
1128,190,1243807200
1128,201,1243807200
1128,202,1243807200
1128,216,1243807200
1128,221,1243807200
1128,227,1243807200
1128,282,1243807200
1128,289,1243807200
1128,292,1243807200
1128,304,1243807200
1128,323,1243807200
1128,419,1243807200
1128,422,1243807200
1128,566,1243807200
1128,598,1243807200
1128,609,1243807200
1128,683,1243807200
1128,748,1243807200
1128,859,1243807200
1128,1088,1243807200
1128,1144,1243807200
1128,1391,1243807200
1128,1639,1243807200
1128,1961,1243807200
1128,1968,1243807200
1128,2262,1243807200
1128,2999,1243807200
1128,3037,1243807200
1128,11439,1243807200
1128,12889,1243807200
1128,12890,1243807200
1128,12893,1243807200
1128,12894,1243807200
1128,12895,1243807200
1128,12896,1243807200
1128,1146,1246399200
1128,2691,1246399200
1128,1502,1251756000
1129,148,1246399200
1129,157,1246399200
1129,191,1246399200
1129,193,1246399200
1129,197,1246399200
1129,206,1246399200
1129,210,1246399200
1129,221,1246399200
1129,222,1246399200
1129,228,1246399200
1129,232,1246399200
1129,244,1246399200
1129,412,1246399200
1129,414,1246399200
1129,419,1246399200
1129,423,1246399200
1129,430,1246399200
1129,431,1246399200
1129,567,1246399200
1129,612,1246399200
1129,703,1246399200
1129,729,1246399200
1129,850,1246399200
1129,854,1246399200
1129,1053,1246399200
1129,1381,1246399200
1129,1403,1246399200
1129,1504,1246399200
1129,1630,1246399200
1129,1701,1246399200
1129,1943,1246399200
1129,2404,1246399200
1129,3273,1246399200
1129,5113,1246399200
1129,5115,1246399200
1129,5292,1246399200
1129,5537,1246399200
1129,7349,1246399200
1129,8448,1246399200
1129,8614,1246399200
1129,8627,1246399200
1129,9357,1246399200
1129,9362,1246399200
1129,12897,1246399200
1129,12898,1246399200
1129,12899,1246399200
1129,12900,1246399200
1129,12901,1246399200
1129,12902,1246399200
1130,75,1209592800
1130,157,1209592800
1130,146,1217541600
1130,4576,1217541600
1130,47,1218880800
1130,59,1218880800
1130,148,1218880800
1130,153,1218880800
1130,160,1218880800
1130,165,1218880800
1130,182,1218880800
1130,197,1218880800
1130,198,1218880800
1130,214,1218880800
1130,220,1218880800
1130,222,1218880800
1130,292,1218880800
1130,418,1218880800
1130,430,1218880800
1130,433,1218880800
1130,527,1218880800
1130,603,1218880800
1130,609,1218880800
1130,624,1218880800
1130,677,1218880800
1130,859,1218880800
1130,953,1218880800
1130,973,1218880800
1130,1039,1218880800
1130,1403,1218880800
1130,1405,1218880800
1130,1415,1218880800
1130,1510,1218880800
1130,1634,1218880800
1130,1746,1218880800
1130,1758,1218880800
1130,2585,1218880800
1130,2588,1218880800
1130,2691,1218880800
1130,2766,1218880800
1130,2835,1218880800
1130,6168,1218880800
1130,6582,1218880800
1130,10133,1218880800
1130,12903,1218880800
1130,12905,1218880800
1130,221,1220220000
1130,955,1222812000
1130,2777,1222812000
1131,156,1175378400
1131,157,1175378400
1131,191,1175378400
1131,193,1175378400
1131,201,1175378400
1131,210,1175378400
1131,221,1175378400
1131,410,1175378400
1131,412,1175378400
1131,419,1175378400
1131,426,1175378400
1131,435,1175378400
1131,548,1175378400
1131,626,1175378400
1131,754,1175378400
1131,853,1175378400
1131,854,1175378400
1131,862,1175378400
1131,1002,1175378400
1131,1409,1175378400
1131,1414,1175378400
1131,1495,1175378400
1131,1501,1175378400
1131,1691,1175378400
1131,1728,1175378400
1131,2511,1175378400
1131,2512,1175378400
1131,2808,1175378400
1131,3242,1175378400
1131,3327,1175378400
1131,5312,1175378400
1131,5923,1175378400
1131,6036,1175378400
1131,6057,1175378400
1131,6614,1175378400
1131,7219,1175378400
1131,7220,1175378400
1131,7231,1175378400
1131,7858,1175378400
1131,9027,1175378400
1131,9215,1175378400
1131,10890,1175378400
1131,11545,1175378400
1131,12906,1175378400
1131,12907,1175378400
1131,12908,1175378400
1131,12909,1175378400
1131,12910,1175378400
1131,12911,1175378400
1132,148,1164927600
1132,157,1164927600
1132,168,1164927600
1132,175,1164927600
1132,192,1164927600
1132,196,1164927600
1132,198,1164927600
1132,214,1164927600
1132,703,1164927600
1132,720,1164927600
1132,729,1164927600
1132,776,1164927600
1132,837,1164927600
1132,874,1164927600
1132,876,1164927600
1132,910,1164927600
1132,942,1164927600
1132,947,1164927600
1132,950,1164927600
1132,956,1164927600
1132,969,1164927600
1132,1084,1164927600
1132,1095,1164927600
1132,1109,1164927600
1132,1110,1164927600
1132,1122,1164927600
1132,1136,1164927600
1132,1240,1164927600
1132,1349,1164927600
1132,1363,1164927600
1132,1403,1164927600
1132,1501,1164927600
1132,1691,1164927600
1132,1705,1164927600
1132,1801,1164927600
1132,2327,1164927600
1132,2354,1164927600
1132,2815,1164927600
1132,2816,1164927600
1132,3433,1164927600
1132,3801,1164927600
1132,6536,1164927600
1132,7857,1164927600
1132,8140,1164927600
1132,8694,1164927600
1132,11128,1164927600
1132,11202,1164927600
1132,12914,1164927600
1132,12915,1164927600
1133,511,1257030000
1133,153,1259622000
1133,968,1259622000
1133,148,1267398000
1133,377,1267398000
1133,406,1267398000
1133,418,1267398000
1133,608,1267398000
1133,709,1267398000
1133,834,1267398000
1133,847,1267398000
1133,851,1267398000
1133,909,1267398000
1133,956,1267398000
1133,1035,1267398000
1133,1107,1267398000
1133,1136,1267398000
1133,1230,1267398000
1133,1518,1267398000
1133,1788,1267398000
1133,1864,1267398000
1133,2617,1267398000
1133,3656,1267398000
1133,4095,1267398000
1133,4132,1267398000
1133,5097,1267398000
1133,6005,1267398000
1133,7267,1267398000
1133,8537,1267398000
1133,9234,1267398000
1133,11135,1267398000
1133,12916,1267398000
1133,12918,1267398000
1133,12919,1267398000
1133,167,1270072800
1133,228,1270072800
1133,447,1270072800
1133,506,1270072800
1133,845,1270072800
1133,2337,1270072800
1133,7374,1270072800
1133,12917,1270072800
1133,2191,1272664800
1133,973,1275343200
1133,1942,1275343200
1133,1397,1277935200
1133,9111,1277935200
1133,1109,1285884000
1133,1504,1304613634
1134,12933,1180648800
1134,70,1188597600
1134,94,1188597600
1134,149,1188597600
1134,153,1188597600
1134,197,1188597600
1134,201,1188597600
1134,221,1188597600
1134,292,1188597600
1134,423,1188597600
1134,435,1188597600
1134,469,1188597600
1134,533,1188597600
1134,593,1188597600
1134,612,1188597600
1134,614,1188597600
1134,709,1188597600
1134,842,1188597600
1134,854,1188597600
1134,1081,1188597600
1134,1197,1188597600
1134,1235,1188597600
1134,1342,1188597600
1134,1881,1188597600
1134,2511,1188597600
1134,2567,1188597600
1134,4622,1188597600
1134,5110,1188597600
1134,6199,1188597600
1134,10364,1188597600
1134,10467,1188597600
1134,10890,1188597600
1134,11450,1188597600
1134,11739,1188597600
1134,12268,1188597600
1134,12270,1188597600
1134,12920,1188597600
1134,12921,1188597600
1134,12922,1188597600
1134,12923,1188597600
1134,12924,1188597600
1134,12925,1188597600
1134,12926,1188597600
1134,12927,1188597600
1134,12928,1188597600
1134,12929,1188597600
1134,12930,1188597600
1134,12931,1188597600
1134,12932,1188597600
1135,397,1180648800
1135,486,1180648800
1135,6122,1180648800
1135,1857,1183240800
1135,3336,1183240800
1135,12936,1183240800
1135,12934,1188597600
1135,222,1193871600
1135,1034,1196463600
1135,6624,1196463600
1135,3062,1199142000
1135,4178,1199142000
1135,1188,1201820400
1135,921,1204326000
1135,2641,1204326000
1135,6066,1204326000
1135,7599,1204326000
1135,12937,1204326000
1135,203,1207000800
1135,223,1207000800
1135,475,1207000800
1135,480,1207000800
1135,482,1207000800
1135,487,1207000800
1135,491,1207000800
1135,492,1207000800
1135,498,1207000800
1135,501,1207000800
1135,534,1207000800
1135,1096,1207000800
1135,1170,1207000800
1135,1173,1207000800
1135,1184,1207000800
1135,1192,1207000800
1135,1237,1207000800
1135,1369,1207000800
1135,1508,1207000800
1135,1845,1207000800
1135,2580,1207000800
1135,2795,1207000800
1135,3566,1207000800
1135,3693,1207000800
1135,4139,1207000800
1135,4171,1207000800
1135,5883,1207000800
1135,6171,1207000800
1135,7714,1207000800
1135,8668,1207000800
1135,12935,1207000800
1136,2036,1283292000
1136,12943,1283292000
1136,2426,1285884000
1136,4217,1288566000
1136,49,1289862000
1136,50,1289862000
1136,58,1289862000
1136,61,1289862000
1136,145,1289862000
1136,155,1289862000
1136,178,1289862000
1136,181,1289862000
1136,283,1289862000
1136,286,1289862000
1136,289,1289862000
1136,383,1289862000
1136,520,1289862000
1136,529,1289862000
1136,695,1289862000
1136,721,1289862000
1136,950,1289862000
1136,1455,1289862000
1136,2060,1289862000
1136,2061,1289862000
1136,2431,1289862000
1136,2504,1289862000
1136,3251,1289862000
1136,3602,1289862000
1136,3756,1289862000
1136,3915,1289862000
1136,6056,1289862000
1136,6588,1289862000
1136,6594,1289862000
1136,6944,1289862000
1136,8638,1289862000
1136,8643,1289862000
1136,9189,1289862000
1136,10073,1289862000
1136,11916,1289862000
1136,12278,1289862000
1136,12938,1289862000
1136,12940,1289862000
1136,12941,1289862000
1136,12942,1289862000
1136,12946,1289862000
1136,12947,1289862000
1136,2064,1291158000
1136,12939,1291158000
1136,12945,1291158000
1137,319,1249077600
1137,49,1288566000
1137,286,1288566000
1137,151,1293836400
1137,185,1293836400
1137,251,1293836400
1137,259,1293836400
1137,282,1293836400
1137,283,1293836400
1137,285,1293836400
1137,289,1293836400
1137,294,1293836400
1137,296,1293836400
1137,299,1293836400
1137,303,1293836400
1137,304,1293836400
1137,312,1293836400
1137,314,1293836400
1137,322,1293836400
1137,323,1293836400
1137,325,1293836400
1137,327,1293836400
1137,343,1293836400
1137,346,1293836400
1137,380,1293836400
1137,455,1293836400
1137,460,1293836400
1137,469,1293836400
1137,492,1293836400
1137,517,1293836400
1137,525,1293836400
1137,673,1293836400
1137,674,1293836400
1137,675,1293836400
1137,680,1293836400
1137,695,1293836400
1137,784,1293836400
1137,898,1293836400
1137,1028,1293836400
1137,1370,1293836400
1137,1571,1293836400
1137,1675,1293836400
1137,1691,1293836400
1137,2504,1293836400
1137,3360,1293836400
1137,4810,1293836400
1137,12948,1293836400
1137,12949,1293836400
1137,83,1298934000
1138,91,1291158000
1138,245,1291158000
1138,251,1291158000
1138,2968,1291158000
1138,12950,1291158000
1138,63,1296514800
1138,235,1296514800
1138,255,1296514800
1138,269,1296514800
1138,277,1296514800
1138,285,1296514800
1138,286,1296514800
1138,288,1296514800
1138,296,1296514800
1138,305,1296514800
1138,327,1296514800
1138,336,1296514800
1138,492,1296514800
1138,522,1296514800
1138,569,1296514800
1138,677,1296514800
1138,685,1296514800
1138,695,1296514800
1138,894,1296514800
1138,1368,1296514800
1138,1438,1296514800
1138,1547,1296514800
1138,1763,1296514800
1138,1766,1296514800
1138,1921,1296514800
1138,2052,1296514800
1138,2205,1296514800
1138,2526,1296514800
1138,3061,1296514800
1138,3284,1296514800
1138,3451,1296514800
1138,3720,1296514800
1138,4522,1296514800
1138,5664,1296514800
1138,6769,1296514800
1138,7604,1296514800
1138,10896,1296514800
1138,11969,1296514800
1138,12951,1296514800
1138,12952,1296514800
1138,12953,1296514800
1138,1919,1304613743
1138,295,1304613747
1138,257,1304613748
1139,1418,1238536800
1139,12959,1246399200
1139,153,1249077600
1139,239,1249077600
1139,572,1249077600
1139,1194,1249077600
1139,1872,1249077600
1139,1998,1249077600
1139,2207,1249077600
1139,3196,1249077600
1139,11661,1249077600
1139,755,1251756000
1139,11817,1251756000
1139,45,1254348000
1139,66,1254348000
1139,82,1254348000
1139,151,1254348000
1139,191,1254348000
1139,206,1254348000
1139,216,1254348000
1139,221,1254348000
1139,227,1254348000
1139,624,1254348000
1139,855,1254348000
1139,871,1254348000
1139,901,1254348000
1139,1074,1254348000
1139,1110,1254348000
1139,1349,1254348000
1139,1698,1254348000
1139,2478,1254348000
1139,2835,1254348000
1139,3252,1254348000
1139,3276,1254348000
1139,9088,1254348000
1139,12187,1254348000
1139,12955,1254348000
1139,12960,1254348000
1139,1360,1257030000
1139,1363,1257030000
1139,3468,1257030000
1139,12954,1257030000
1139,157,1259622000
1139,601,1259622000
1139,1403,1259622000
1139,2347,1259622000
1139,12956,1259622000
1139,12957,1264978800
1139,3407,1275343200
1140,282,1222812000
1140,327,1222812000
1140,277,1225494000
1140,293,1225494000
1140,294,1225494000
1140,319,1225494000
1140,49,1233442800
1140,59,1233442800
1140,155,1233442800
1140,286,1233442800
1140,289,1233442800
1140,292,1233442800
1140,312,1233442800
1140,336,1233442800
1140,346,1233442800
1140,455,1233442800
1140,458,1233442800
1140,460,1233442800
1140,534,1233442800
1140,537,1233442800
1140,640,1233442800
1140,673,1233442800
1140,674,1233442800
1140,681,1233442800
1140,695,1233442800
1140,698,1233442800
1140,793,1233442800
1140,894,1233442800
1140,1023,1233442800
1140,1033,1233442800
1140,1038,1233442800
1140,1237,1233442800
1140,2065,1233442800
1140,2528,1233442800
1140,2964,1233442800
1140,3341,1233442800
1140,4388,1233442800
1140,5471,1233442800
1140,7548,1233442800
1140,12967,1233442800
1140,223,1235862000
1140,343,1235862000
1140,4604,1235862000
1140,300,1238536800
1140,323,1238536800
1140,83,1241128800
1140,1036,1241128800
1140,492,1246399200
1140,536,1259622000
1141,1959,1143842400
1141,146,1209592800
1141,148,1209592800
1141,156,1209592800
1141,168,1209592800
1141,180,1209592800
1141,182,1209592800
1141,232,1209592800
1141,364,1209592800
1141,412,1209592800
1141,497,1209592800
1141,500,1209592800
1141,506,1209592800
1141,701,1209592800
1141,739,1209592800
1141,803,1209592800
1141,909,1209592800
1141,2283,1209592800
1141,2284,1209592800
1141,2285,1209592800
1141,2293,1209592800
1141,2585,1209592800
1141,2696,1209592800
1141,3380,1209592800
1141,3864,1209592800
1141,4519,1209592800
1141,6803,1209592800
1141,6816,1209592800
1141,7300,1209592800
1141,8230,1209592800
1141,8243,1209592800
1141,9172,1209592800
1141,10375,1209592800
1141,10426,1209592800
1141,12014,1209592800
1141,12969,1209592800
1141,12971,1209592800
1141,12972,1209592800
1141,12973,1209592800
1141,12974,1209592800
1141,12975,1209592800
1141,12976,1209592800
1141,12979,1209592800
1141,12980,1209592800
1141,12981,1209592800
1141,12982,1209592800
1141,12977,1225494000
1141,12970,1228086000
1141,12978,1254348000
1142,953,1238536800
1142,6278,1238536800
1142,53,1249077600
1142,61,1249077600
1142,83,1249077600
1142,166,1249077600
1142,167,1249077600
1142,184,1249077600
1142,193,1249077600
1142,198,1249077600
1142,223,1249077600
1142,283,1249077600
1142,286,1249077600
1142,289,1249077600
1142,292,1249077600
1142,294,1249077600
1142,310,1249077600
1142,412,1249077600
1142,415,1249077600
1142,417,1249077600
1142,424,1249077600
1142,426,1249077600
1142,430,1249077600
1142,431,1249077600
1142,433,1249077600
1142,434,1249077600
1142,498,1249077600
1142,519,1249077600
1142,673,1249077600
1142,683,1249077600
1142,684,1249077600
1142,976,1249077600
1142,1089,1249077600
1142,1097,1249077600
1142,1234,1249077600
1142,1370,1249077600
1142,1391,1249077600
1142,1746,1249077600
1142,1971,1249077600
1142,2262,1249077600
1142,2511,1249077600
1142,3037,1249077600
1142,3180,1249077600
1142,4610,1249077600
1142,6085,1249077600
1142,8501,1249077600
1142,10142,1249077600
1142,12983,1249077600
1142,49,1254348000
1143,90,1246399200
1143,153,1246399200
1143,211,1246399200
1143,223,1246399200
1143,397,1246399200
1143,435,1246399200
1143,492,1246399200
1143,505,1246399200
1143,709,1246399200
1143,901,1246399200
1143,958,1246399200
1143,968,1246399200
1143,973,1246399200
1143,1113,1246399200
1143,1240,1246399200
1143,1369,1246399200
1143,1510,1246399200
1143,2261,1246399200
1143,3298,1246399200
1143,3571,1246399200
1143,3678,1246399200
1143,4003,1246399200
1143,4117,1246399200
1143,4123,1246399200
1143,4358,1246399200
1143,5527,1246399200
1143,6167,1246399200
1143,6460,1246399200
1143,6761,1246399200
1143,8260,1246399200
1143,8266,1246399200
1143,8268,1246399200
1143,9613,1246399200
1143,11130,1246399200
1143,12984,1246399200
1143,12985,1246399200
1143,12986,1246399200
1143,12987,1246399200
1143,12988,1246399200
1143,12989,1246399200
1143,12990,1246399200
1143,12991,1246399200
1143,12992,1246399200
1143,12993,1246399200
1143,12994,1246399200
1143,12995,1246399200
1143,12996,1246399200
1143,12997,1246399200
1143,12998,1246399200
1144,92,1262300400
1144,848,1262300400
1144,1870,1262300400
1144,842,1264978800
1144,857,1264978800
1144,625,1270072800
1144,153,1272664800
1144,1805,1272664800
1144,2014,1272664800
1144,2918,1272664800
1144,3393,1272664800
1144,4045,1272664800
1144,4072,1272664800
1144,9236,1272664800
1144,11550,1272664800
1144,197,1275343200
1144,228,1275343200
1144,423,1275343200
1144,435,1275343200
1144,606,1275343200
1144,843,1275343200
1144,854,1275343200
1144,858,1275343200
1144,866,1275343200
1144,976,1275343200
1144,1008,1275343200
1144,1074,1275343200
1144,1504,1275343200
1144,1731,1275343200
1144,1872,1275343200
1144,2473,1275343200
1144,3399,1275343200
1144,3407,1275343200
1144,4166,1275343200
1144,4685,1275343200
1144,5138,1275343200
1144,5660,1275343200
1144,6924,1275343200
1144,9862,1275343200
1144,11526,1275343200
1144,11879,1275343200
1144,12999,1275343200
1144,13000,1275343200
1144,13001,1275343200
1144,13002,1275343200
1144,4194,1291158000
1144,1802,1293836400
1144,4071,1293836400
1144,13003,1293836400
1145,511,1191189600
1145,1663,1191189600
1145,1845,1191189600
1145,2774,1191189600
1145,6069,1191189600
1145,179,1193871600
1145,203,1193871600
1145,491,1193871600
1145,492,1193871600
1145,497,1193871600
